Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
230134 ,MAHARISHI VIDYA MANDIR PUBLIC SCHOOL,REKHA  JAISWAL,Secondary School,31/03/2022,"PARUA GAON, PO MAHAVAIRAB ,784001","0371 ,2230727",rekhajaiswal35@gmail.com,http://www.maharishividyamandir.com/index.jsp
230043 ,MAHARISHI VIDYAMANDIR,PANCHALI ROY,Senior Secondary,31/03/2023,"BARSAJAI LALMATI GUWAHATI DISTT KAMRUP ASSAM ,781029","91 ,9954747908",panchaliroy16@gmail.com,
230182 ,MAHASHAY DHARAMPAL (MDH) DAYANAND ARYA VIDYA NIKETAN,MR. NARESH REANG,Secondary School,31/03/2023,"VILLAGE DISAGISM P.O.DHANSIRI PAR P.S.DIPHU ,782470",",7399345381",davndhansri@gmail.com,http://mdhdavnassam.in/
230107 ,MANAS VALLEY ACADEMY,Priyankoo Kashyap Das,Secondary School,31/03/2025,"P.O - SIMLAGURI DIST - BASKA (BTC) ASSAM ,781313","3666 ,260328",priyankoo_bhuyan1@gmail.com,
230064 ,MANGALDAI MAHARISHI VIDYA MANDIR,PRADIP SARMAH,Senior Secondary,31/03/2022,"GERIMARI MAHARISHI NAGAR MANGALDAI, DISTT DARANG ASSAM ,781425","91 ,9707916439",sarma_pradip@rediffmail.com,
1230002,MANIPUR PUBLIC SCHOOL,SAGOLSEM PREMABATI DEVI,Senior Secondary,31/03/2023,"KOIRENGEI MANTRIPUKHRI IMPHAL MANIPUR ,795001","0385 ,2427284",prema9030@gmail.com,
1830011,MANJUSRI PUBLIC SCHOOL,Wendy Pulger,Senior Secondary,31/03/2024,"UPPER TANAK BLOCK TEMI TARKUM, SOUTH SIKKIM ,737134","0359 ,2203093",wpulger@gmail.com,http://www.manjusrischool.com/
1230045,MANNU ENGLISH SCHOOL,THONGBAM UTHAN SINGH,Senior Secondary,31/03/2021,"NEW LAMBULANE, NEW CHECKON, IMPHAL, ,795001","0385 ,2454940",uthanthongbm@gmail.com,
1430015,MAPLE TREE SCHOOL,IMSUTOLA LONGKUMER,Senior Secondary,31/03/2025,"208, KASHIRAM RANGAPAHAR CANTONMENT ROAD DIMAPUR NAGALAND ,797112","3862 ,248322",imsutola_lkr@rediffmail.com,http://www.mapletreeschool.in/
1230005,MARIA MONTESSORI SCHOOL,SUCHITRA DEVI POTSANGBAM,Senior Secondary,31/03/2025,"KOIRENGEI MANTRI PUKHRI IMPHAL MANIPUR ,795001","0385 ,8974684656",such_tutu@rediffmail.com,
230037 ,MARIA'S PUBLIC SCHOOL,ALPANA KHOUND PHUKAN ,Senior Secondary,31/03/2026,"BIRKUCHI NARANGI GUWAHATI DISTT KAMRUP ASSAM ,781026","0361 ,2647880",alpana.kp@gmail.com,
2230038,MARJAM MEMORIAL PUBLIC SCHOOL,AUGUSTINE JOSEPH,Secondary School,31/03/2014,"PO ALONG WEST SIANG DISTT ARUNACHAL PRADESH ,","3783 ,222890",augustinethundathilmsfs@gmail.com,
230126 ,MARRYS PUBLIC SCHOOL,HIMANGSHU SARMA,Secondary School,31/03/2026,"KABAITARI, P.O.JOGIGHOPA,DIST-BONGAIGAON, ASSAM ,783382","3664 ,272040",risi.av6@gmail.com,
1230033,MEGA MANIPUR SCHOOL,NONGMAITHEM ASHOK KUMAR SINGH   incharge,Senior Secondary,31/03/2026,"YARALPAT TINSEED ROAD, POROMPAT, IMPHAL EAST ,795010","0385 ,2051792",megamanipurschool@gmail.com,
2220084,"MIHIN BAGANG GOVT. SECONDARY SCHOOL, HAPOLI",Hong Loder,Secondary School,31/03/2007,"HAPOLI ZIRO DT- LOWER SUBANSIRI ARUNACHAL PRADESH ,110053","3788 ,225815",loderhong@gmail.com,
1820207,"MILLING GOVT. SECONDARY SCHOOL,",.,Secondary School,31/03/2019,"DENTAM, DISTRICT. GYALSHING, WEST SIKKIM ,",",",,
2320001,MIZORAM INSTITUTE OF COMPREHENSIVE,Lungngailova Colney,Senior Secondary,31/03/2021,"EDUCATION (MICE) POST BOX 147, RM COMPLEX TUIKUAL NORTH, AIZAWL, MIZORAM ,796001","0389 ,2325244",frankcolney@gmail.com,http://www.miceschool.in
2230079,MODEL ENGLISH SCHOOL,DZUVUCHUNO PETER,Senior Secondary,31/03/2024,"G EXTENSION, ITANAGAR ,791111","0360 ,2211941",banozaseyi@gmail.com,
230058 ,MODERN ENGLISH SCHOOL,Jonali Das,Senior Secondary,31/03/2026,"KAHILIPARA KAMRUP GUWAHATI ASSAM ,781019","0361 ,2471400",jonalidas08@gmail.com,
1820005,MODERN GOVT. SEC SCHOOL,MALA JIGDAL DORJEE,Senior Secondary,31/03/2022,"GANGTOK SIKKIM ,737101","3592 ,202061",maladorjee@live.com,
2030026,MODERN HIGH SCHOOL,Sujit Dasgupta,Senior Secondary,31/03/2024,"MOLAY NAGAR, DATTA PALLI, P.O. RENTERS COLONY ,799004","0381 ,2317092",modern.schooltrp@gmail.com,
230093 ,MODERN HIGH SCHOOL,MUKUL SARKAR,Senior Secondary,31/03/2026,"MOTHER TERESSA ROAD GUWAHATI ,781020","91 ,9954094641",modernschool85@gmail.com,
230172 ,MODERN PUBLIC ACADEMY,MRS. AKHTRA BEGUM,Senior Secondary,31/03/2023,"BAJIRIPARA, RAMPUR, KAMRUP (RURAL),ASSAM ,781132",",917896197465",modernpublicacademy@gmail.com,http://www.modernpublicacademy.com
2030018,MONTFORT HIGHER SECONDARY SCHOOL,Jinimon Thannickal Augusty ,Senior Secondary,31/03/2025,"CHAMPAK NAGAR P.O. TRIPURA WEST - 799 045 ,799045","0381 ,2346401",thanicken@gmail.com,
230070 ,MONTFORT SCHOOL,MARIA SOOSAI,Senior Secondary,31/03/2023,"10TH MILE G S ROAD GUWAHATI, DISTT KAMRUP, ASSAM ,781023","0361 ,2895325",montfort96@gmail.com,http://montfortguwahati.org
230135 ,MONTFORT SCHOOL,BRO P J PHILIP,Secondary School,31/03/2022,"VILL BATABARI P.O ABHAYAPURI, DIST BONGAIGAON, PIN 783384 ,783384","3664 ,282630",pjphilip@yahoo.com,
2030039,MONTFORT SCHOOL,MR.PETER VEDA,Secondary School,31/03/2026,"RANIRKHAMAR,MADHUBAN-799003 ,799003",",0381-2913500",peterveda@yahoo.com,
230189 ,"MOTHERS PRIDE SCHOOL, DHEMAJI",MR. P. J. THOMAS,Secondary School,31/03/2023,"VILLAGE - NO.1 NARENG SURVEY VILLAGE P.O. - ARADHAL DISTRICT - DHEMAJI STATE - ASSAM ,787057",",9435088689",bijoydas13@gmail.com,http://www.mpsdhemaji.in
1830015,MOUNT KANCHAN ACADEMY,MRS. KABITA CHETTRI,Secondary School,31/03/2026,"DENTAM, WEST SIKKIM ,737113",",9735087227",sarojagurung7@gmail.com,
1830013,MOUNTZIONSCHOOL,MISSPREZA GURUNG,Senior Secondary,31/03/2024,"M.P. GOLAI, TADONG ,737102",",03592-271201,",kidzee.zion@yahoo.com,http://www.mountzionschool.in
1230048,"MT EVEREST HIGHER SECONDARY SCHOOL, SENAPATI, MANIPUR",MR. ARJUN PRADHAN,Senior Secondary,31/03/2023,"SENAPATI, TAPHOU PHYAMEI, MANIPUR ,795106","3871 ,03871222061",mounteverestschool13@gmail.com,www.mounteverestschool.com
1230015,MT ZION ENGLISH SCHOOL,S LOHRII,Senior Secondary,31/03/2026,"KATHIKHO KARONG SENAPATI DISTT MANIPUR ,795007","3878 ,222022",mtzionsrsecschool@gmail.com,http://www.mtzioncbsekarong.in
230136 ,NABAROON PUBLIC SCHOOL,Bipin Patir,Secondary School,31/03/2022,"VILL. & PO. BATARHAT,MIRZA ,781125","0362 ,3231244",npsbatarhat@gmail.com,
1830010,NABIL'S MEMORIAL SCHOOL,RANJANA PRADHAN,Secondary School,31/03/2024,"SHANTI NAGAR, P.W.D COLONY, JORETHANG SOUTH SIKKIM ,737121","0359 ,2257658",ranjana19@gmail.com,
230129 ,NALANDA PUBLIC SCHOOL,Jitendra Kumar Jain,Secondary School,31/03/2026,"KOMAR SUBURI PATH JAPARKUCHI, NALBARI DISTT. ,781335","3624 ,298511",jitendrakumarjainnps@gmail.com,
230180 ,NARAYANA SCHOOL,MR. DONAVALLI SIVA RAMAKRISHNA,Senior Secondary,31/03/2022,"SONAIGHULI, DAKHINGAON ROAD (NR DON BOSCO SCHOOL) ,781040",",9848011111",nassam@narayanagroup.com,www.narayanaguwahati.com
230116 ,NATIONAL ACADEMY,KUMKUM HAZARIKA,Secondary School,31/03/2025,"RAIDONGIA, AIBHETI, NAGAON ,782002","3672 ,236399",nationalacademy2011@gmail.com,
230013 ,NATIONAL SCHOOL,Mr. SUSHMA SHAH KALWAR,Secondary School,31/03/2018,"NEAR GANESH MANDIR NEW GUWAHATI GUWAHATI ASSAM ,781003",",",national_school23@yahoo.com,
1280009,"NATIONAL SPORTS ACADEMY,",.,Senior Secondary,31/03/2019,"KHUMAN, LAMPAK, SPORTS COMPLEX, IMPHAL- 795 001 ,",",",,
1230008,NAZRETH RESIDENTIAL SCHOOL,JORIM KAYINA,Senior Secondary,31/03/2026,"OKHRO-IKHRO MAO GATE DISTT. SENAPATI, MANIPUR ,795150","3878 ,231323",jorimkayina@yahoo.in,
2020025,NETAJIVIDYAPITH ENGLISH MED. HS SCHOOL,.,Senior Secondary,31/03/2022,"KAILASHAHAR, UNAKOTI TRIPURA KAILASHAHAR, TRIPURA. ,",",",,
2020006,NEW HINDI SEC SCHOOL,SH AMIYA SINHA,Secondary School,31/03/2016,"KHEJURBAGAL, GOWALA BASTI, PO KATAHALBAGAN, KUNJABAN, AGARTALA, TRIPURA WEST ,799006",",9436125383",,
1330010,NEW HORIZON SCHOOL,NENGSE M MARAK,Secondary School,31/03/2025,"WALBAKGRE, NEAR BSF CAMP, TURA - 794101, WEST GARO HILLS, MEGHALAYA ,794101","0365 ,2220020",nengsemarak@gmail.com,
1820112,NEW LIGHT ACADEMY,LOPSONG YOLMO,Senior Secondary,31/03/2019,"GOVT SEC SCHOOL NAMCHI SIKKIM ,737126","0359 ,5263466",sir_lama@yahoo.co.in,
2230043,NIME ASHRAM SCHOOL,LUHIT DOLEY,Senior Secondary,31/03/2024,"P O OLD ZIRO DISTT LOWER SUBANSIRI ZIRO ARUNACHAL PRADESH ,791120","3788 ,255010",paspad5@gmail.com,
1820141,NOBEL ENGLISH SCHOOL,LYDIA LEPCHA,Secondary School,31/03/2023,"TAKUTHANG MANGAL BARIA WEST SIKKIM ,737138","0359 ,9775478413",bharatforchrist@yahoo.com,khanisirbongwestsikkim.in
230101 ,NOONMATI PUBLIC SCHOOL,Achankunhi Trevar George,Senior Secondary,31/03/2022,"CHOONSHALI,NOONMATI, GUWAHATI-781020 ,781020","0361 ,233520",akgeorge230101@gmail.com,
230251 ,NORTH EAST GLOBAL SCHOOL,MR. SOFIQUL ISLAM,Senior Secondary,31/03/2024,"JHAGRARPAR PT:III, MAGURMARI,BEHIND DHUBRI CIVIL HOSPITAL, P.O:JHAGRARPAR, DIST:DHUBRI, ASSAM, PIN:783325 ,783325",",7002282381",director.negs@gmail.com,www.negs.in
230188 ,"NORTH EAST PUBLIC SCHOOL, ROWTA",MR. JOHN V K,Secondary School,31/03/2023,"VILL - BHALUKMARI PO - ROWTA CHARIALI UDALGURI, BTAD , ASSAM - 784508 ,784508",",7002807226",nepsrowta@gmail.com,www.nepsrowta.org
1230013,NORTH POINT HIGHER SECONDARY SCHOOL,OINAM RAJEN SINGH,Senior Secondary,31/03/2023,"KHABAM LAMKHAI MANTRI PUKHRI IMPHAL ,795002","0385 ,2427680",NPOINTSCHOOL@GMAIL.COM,-
1820111,NORTH SIKKIM ACADEMY,namgyal phuntso Kazi,Senior Secondary,31/03/2011,"PENTOK HILL MANGAN SIKKIM ,737116","3592 ,234294",namgyalphuntso@yahoo.co.in,
2030035,NOTRE DAME HOLY CROSS HIGH SCHOOL,Mr.Agi Paul,Secondary School,31/03/2025,"MOHARPARA, NORTH PULINPUR, TELIAMURA, KHOWAI TRIPURA ,799205",",03825295905",holycrossmoh@gmail.com,
230055 ,NPS INTERNATIONAL SCHOOL,M N CHATURVEDI,Senior Secondary,31/03/2025,"NH-37, NEAR LAKHRA CHARIALI,P.O. SAUKUCHI, GUWAHATI, DISTT KAMRUP, ASSAM ,781034","03776 ,266705",principal@npsis.in,http://dpsnumaligarh.in
230186 ,NRI PUBLIC SCHOOL,Mr. BISWANATH CHOWDHURY,Secondary School,31/03/2023,"MR BISWANATH CHOWDHURY ,782440",",9435455385",NRIPS.DOBOKA@GMAIL.COM,www.nripublicschool.com
1820054,NTL GOVT SR SEC SCHOOL,MR. ROSHAN RAI,Senior Secondary,31/03/2021,"VOK VIA- NAMCHI SOUTH SIKKIM ,737126","00 ,9733358518",ntlvokgovtsecschool@gmail.com,www.ntlvokss.sikedu.org
230187 ,NURTURE INTERNATIONAL SCHOOL,MRS. PAPORI SHARMA DUTTA,Secondary School,31/03/2023,"K.C. GOGOI PATH, KODOMONI, DIBRUGARH ,786001",",03732321215",nurtureinternationalschooldbr@gmail.com,www.nurtureinternationl.in
230175 ,OIL VALLEY GIRLS & BOYS SCHOOL,MRS. NITYA SANDHYA SAIKIA,Secondary School,31/03/2026,"PO BANIPUR DIST DIBRUGARH ,786001",",03732322185",oilvalleyschool_ovgb@rediffmail.com,http://www.oilvalleygirlsandboysschool.org
230034 ,OIL VALLEY SCHOOL,RAJESH KUMAR MISHRA,Senior Secondary,31/03/2023,"BOGAPANI COLONY P O BOGAPANI P S DIGBOI, DISTT TINSUKIA ASSAM ,786171","3751 ,260311",tannu2512@rediffmail.com,
2230020,OJU MISSION SCHOOL,Ranjan Mili,Senior Secondary,31/03/2022,"PAPPU GIRI NAHARLAGUN ARUNACHAL PRADESH ,791110","0360 ,2351043",ranjanmili18@gmail.com,
230097 ,OUR ABC ACADEMY,NARAYAN UPADHYAYA,Senior Secondary,31/03/2025,"BORGURI COURT TINALI ,786126","0374 ,2331717",nrayon@gmail.com,
2230053,PADI LAILANG MEMORIAL SCHOOL,PADI AMII,Secondary School,31/03/2022,"AT- ZIRO, POST- ZIRO, DIST- LOWER SUBANSIRI ,791120","3788 ,225382",padiamii3@gmail.com,
1830006,PADMA ODZER CHOELING,LACCHY PRADHAN,Secondary School,31/03/2023,"GRBA ROAD CHOGNEY TAR GPO RAJ BHAWAN GANGTOK SIKKIM ,395007","3592 ,229565",lacchy1947@gmail.com,http://sdjainmodern.org
1820002,PALJOR NAMGYAL GIRLS SR SEC SCHOOL,JEM PANDI N TARGAIN,Senior Secondary,31/03/2007,"GANGTOK EAST SIKKIM ,737101","3592 ,202528",pngschool@yahoo.com,
230184 ,PATHSALA PUBLIC SCHOOL,MRS. BARNALI DEVI BARMAN,Secondary School,31/03/2022,"SEUJ NAGAR PATHSALA - 781325 DIST:BARPETA ASSAM ,781325",",03666265339",pathsala123school@gmail.com,
1820142,PHUL MOTI MEMORIAL UNIVERSAL SMART,SANGREIWON KEISHING,Secondary School,31/03/2024,"ACADEMY BANDUKEY UTTAREY WEST SIKKIM ,737138","0091 ,9734085513",phulmotimemousa@gmail.com,khanisirbongwestsikkim.in
2230050,PINE DALE PUBLIC SCHOOL,DEEPIKA DAS TSERING,Secondary School,31/03/2022,"KAKALING - BOMDILA P.O & P.S - BOMDILA WEST KAMENG DISTRICT ARUNACHAL PRADESH 790001 ,790001","3782 ,222401",schoolpinedalepublic@gmail,
2230066,PINE WOOD SCHOOL,TSERING THONGDOK,Secondary School,31/03/2024,"VILL-RUPA,PO/PS-RUPA,WEST KAMENG DISTRICT,ARUNACHAL PRADESH.PIN-790003 ,790003","0378 ,2232399",tseringthongdok@gmail.com,www.pinewood.com
230081 ,PINEWOOD RESIDENTIAL SCHOOL,RUMOO GOSWAMI,Senior Secondary,31/03/2022,"SWAHID MONIRAM DEWAN NAGAR, PINEWOOD ROAD, TINSUKIA, ASSAM. ,786125","0374 ,2340594",rgoswami2006@yahoo.com,
2230072,POI VIDYA NIKETAN,MARNYA KARLO TAIPODIA,Secondary School,31/03/2021,"PO/PS-LIKABALI, DIST-WEST SIANG, ARUNACHAL PRADESH ,791125","3795 ,265202",poividya2013@gmail.com,
230089 ,POLESTAR ACADEMY,Tapati Bhattacharya,Secondary School,31/03/2022,"COURT ROAD RAJADHAP SONAR, SIBSAGAR ,785690","3772 ,255458",tapati.bhatta@yahoo.co.in,
230092 ,PRABHAT TARA CHILDREN ENGLISH ACADEMY,RAM KRIPAL PANDEY,Senior Secondary,31/03/2024,"HIJUGURI, NEW COURT ROAD, TINSUKHIA, P.O.,P.S. & DIST. TINSUKIA ,786125","0374 ,2339824",ramkripaltsk@gmail.com,
230083 ,PRAGJYOTISH SCHOOL,MRITUNJAY SHUKLA,Senior Secondary,31/03/2024,"P.O. GOTANAGAR, WEST BAGAON GUWAHATI-781033 ,781033","0361 ,2274161",mshukla_prag@yahoo.co.in,
230073 ,PRANABANANDA VIDYAMANDIR,SHEKHAR CHAKRABORTY,Senior Secondary,31/03/2023,"BHARAT SEVASHRAM SANGHA, JORANGDISHA G.P., LUMDING. ,782447","3674 ,263474",pvmlmg@gmail.com,
2030005,PRANAVANANDA VIDYA MANDIR,RATNA MAJUMDER,Senior Secondary,31/03/2022,"KANCHAN PALLI BADHARGHAT PO NTPC WEST TRIPURA AGARTALA ,799014","0381 ,2374855",ratnamajumder91@gmail.com,
1820149,PRASHANTI VIDYA MANDIR GOVERNMENT SECONDARY SCHOOL,OM KUMARI PRADHAN,Secondary School,31/03/2024,"MIDDLE SICHEY, GANGTOK, EAST SIKKIM ,795150","3592 ,284518",pvmssgtk@gmail.com,
230264 ,PRERANA VIDYAMANDIR,MISS PARIMITA CHANDA,Secondary School,31/03/2024,"CHINCOORI ROAD, KALINJAR,P.O-SINGARI SILCHAR-7 ,788007",",03842242494",vidyamandirprerana2017@gmail.com,www.preranavidyamandir.in
230178 ,PRETTIFY KNOWLEDGE MODEL ENGLISH MEDIUM SCHOOL,MR. MARTIN BASUMATARY,Secondary School,31/03/2022,"VILL & P.O:DHALIGAON, P.S: DHALIGAON,DIST: BONGAIGAON, ASSAM-783385. ,783385",",03664-241144",pkmemscl@gmail.com,http://www.pkmschool.com
230130 ,PURNA VIKASH CENTRAL SCHOOL,PALLAV JYOTI BURAGOHAIN,Senior Secondary,31/03/2023,"DEMOW PATHAR, JOYSAGAR SIVASAGAR, ,785640","0 ,0",principalpvcs@rediffmail.com,
1820148,PUSPANJALI VIDYALAYA,BHAWANI SHANKAR KHATIWARA,Secondary School,31/03/2024,"PO PAKONG EAST SIKKIM SIKKIM ,737106","0392 ,257217",puspanjalividyalaya@gmail.com,
230164 ,RADHAKRISHNAN CENTRAL ACADEMY,Mrs.Dipti Saikia,Secondary School,31/03/2025,"WARD NO. 8, PHULBARI, P.O. MORIGAON ,782105",",03678240562",radhakrisnanmng2012@gmail.com,
230163 ,"RADIANCE SCHOOL, DIMAKUCHI",SWAPAN KUMAR DEVNATH,Secondary School,31/03/2025,"DIMAKUCHI, UDALGURI BTAD ,784526","0371 ,123100",rsdprincipal@gmail.com,
1230038,RADIANT-STAR EDUCATION CENTRE,JAGDISH CHANDRA PATNI,Senior Secondary,31/03/2022,"KANGLATONGBI P.O KANGLATONGBI 795151 ,795151","0388 ,266230",Patni_jc@yahoo.com,
280014 ,RAILWAY HIGHER SECONDARY SCHOOL,DAYAL KANTI SEN,Senior Secondary,31/03/2023,"BADARPUR, N.F RAILWAY, P.O. BADARPUR, DISTT. KARIMGANJ ASSAM- 788806 ,","0384 ,3269105",dayalsen1958@gmail.com,
230065 ,RAJDHANI PUBLIC SCHOOL,AMRIT CHANDRA NATH,Senior Secondary,31/03/2022,"NAZIRAKHAT SONAPUR, GUWAHATI, DISTT KAMRUP, ASSAM ,782402","0361 ,222516",nathamritchandra1960@gmail.com,http://rajdhanipublicschool.co.in/
1430025,RAJESHWARI KARUNA SCHOOL,MRS. MOAKUMLA AO,Secondary School,31/03/2023,"RAJESHWARI KARUNA SCHOOL, TULI WATIYONGPANG AREA, WAMEKEN VALLEY, TULI SUBDIVISION, P.O. BOX 01 MOKOKCHUNG, NAGALAND- 798618 ,798618",",03862232747",rajeshwarikarunaschooltuli@gmail.com,www.rajeshwarikarunaschooltuli.com
1230007,RAJKUMARI SANATOMBI DEVI VIDYALAYA,H Nobinchand,Senior Secondary,31/03/2020,"HAOTAL PO- PANGEI DT- IMPHAL MANIPUR ,795114","0385 ,2422089",rsdvidyalaya@yahoo.com,http://www.iisbenin.com
1230056,RAMAKRISHNA MISSION SCHOOL,MR. SWAMI NITYAPURNANANDA,Secondary School,31/03/2024,"URIPOK BACHASPATI LEIKAI PO/PS/DIST.- IMPHAL WEST MANIPUR-795001 ,795001",",03852444624",rkmsimphal@gmail.com,www.rkmimphal.org
2230001,RAMAKRISHNA MISSION SCHOOL,SWAMI PURNAJNANANANDA,Senior Secondary,31/03/2025,"VIVEK NAGAR VIA- ALONG DT - WEST SIANG ARUNACHAL PRADESH ,791001","3783 ,223039",aalo@rkmm.org,
2230002,RAMAKRISHNA MISSION SCHOOL,SWAMI NITYAPURNANANDA,Senior Secondary,31/03/2025,"NAROTTAM NAGAR VIA- DEOMALI DT - TIRAP ARUNACHAL PRADESH ,786629","3786 ,255230",rkmnnschool@gmail.com,www.svmmunger.com
2020007,RAMAKRISHNA MISSION VIDYALAYA,DINANATHACHAITANYA,Senior Secondary,31/03/2021,"VIVEK NAGAR PO- AMTALI TRIPURA ,799130","0381 ,2370333",dinanathachaitanya@gmail.com,
2230085,RAMAKRISHNA SARADA MISSION,Pravrajika Suteerthaprana,Secondary School,31/03/2025,"RAMAKRISHNA SARADA MISSION GIRLS SCHOOL, KHASSO VILLAGE ,790101","3780 ,222367",rksmdirang@gmail.com,
2230003,RAMAKRISHNA SARADA MISSION GIRLS SCH,PRAVRAJIKA VEDATMAPRANA,Senior Secondary,31/03/2024,"GIRLS SCHOOL KHONSA DT- TIRAP ARUNACHAL PRADESH ,786630","3786 ,222524",rksmgsksa@gmail.com,www.svmmunger.com
1230041,RAYBURN HIGH,MR. KHEN P TOMBING,Senior Secondary,31/03/2024,"NEW LAMKA(H), P.O. BOX-32 ,795128","91 ,7085644539",rayburnhigh@gmail.com,http://rayburnhigh.org
1230037,"RK SANATOMBI VIDYALAYA,",S Maniton Singh,Senior Secondary,31/03/2022,"JIRIBAM, BAPUPARA, IMPHAL EAST ,795116","0387 ,221530",iamsorokhaibammaniton@gmail.com,
2230046,ROOPLAND PUBLIC SCHOOL,BHAKTA KANTA MISHRA,Secondary School,31/03/2025,"RUPA, WEST KAMENG DISTT. (A.P) ,790003","3782 ,232440",bkmishra35032@gmail.com,
230121 ,ROYAL GLOBAL SCHOOL,ANUBHA GOYAL,Senior Secondary,31/03/2026,"ROYAL GLOBAL SCHOOL, OPPOSITE TIRUPATI BALAJI TEMPLE / ISBT, NATIONAL HIGHWAY - 37, BETKUCHI, GUWHATI - 781035 ,781035","91 ,8822607725",principal12@gmail.com,http://www.rgs.edu.in
2230041,ROYAL INTERNATIONAL SCHOOL,Ajay Kumar Palit,Senior Secondary,31/03/2022,"POST BOX 258 NAHARLAGUN DISTT PAPUM PARE AURANCHAL PRADESH ,791110","0360 ,2351493",royalinternationalschool.edu@gmail.com,http://www.stannes.net
2230069,ROYAL SIANG ACADEMY,Hormi Valui,Secondary School,31/03/2025,"JENGGING UPPER SIANG ,791002","0377 ,298299",hvalui@gmail.com,
1230036,RUDA ACADEMY,MR. NGANGOM SURJIT SINGH,Senior Secondary,31/03/2026,"THOUBAL WANGMATABA, WARD NO. 2, P.O. & P.S. THOUBAL, MANIPUR-795138 ,795138","0385 ,6909584294",rudaacademy@gmail.com,www.rudaacademy.com
1230035,S.V.GETWELL SCHOOL,LAISHRAM DINAMANI SINGH,Senior Secondary,31/03/2025,"HAOTAL,THANGJAM KHUNOU,B.P.O-PANGEI ,795114","0385 ,2053167",svgetwell.school@gmail.com,
2020020,"SABROOM ENGLISH MEDIUM H.S. SCHOOL,",.,Senior Secondary,31/03/2022,"SABROOM, SOUTH TRIPURA. ,","4288 ,08473225256",45765@cbseshiksha.in,
2030041,SACRED HEART HIGH SCHOOL,Mr.Jacob Tripura,Secondary School,31/03/2022,"VILLAGE-MONAICHERRA,P/O-EAST BELCHERRA. ,799201",",09436127495",ksacredhearths@gmail.com,
230051 ,SAI RNS ACADEMY,DULAL TALUKDAR,Senior Secondary,31/03/2024,"SAI COMPLEX, BEHIND DPI OFFCIE ADARSHPUR PATH, I/B, P.O. KAHILIPARA GUWAHATI, DISTT KAMRUP ,781019","0361 ,2380520",principalsairnsacademy@gmail.com,www.sairnsacademy.org
230179 ,SAI VIKASH VIDYANIKETAN,MR. NIRANJAN KALITA,Senior Secondary,31/03/2022,"SAI VIKASH VIDYANIKETAN, MANASA MANDIR PATH, AHOMGAON, KOTOKYPARA 781040 ,781040",",9207090911",psreddysaivikash@gmail.com,www.saivikash.com
1280001,SAINIK SCHOOL,VINAY TIWARI,Senior Secondary,31/03/2019,"IMPHAL P B NO 21 IMPHAL MANIPUR ,795001","0385 ,9191730843",captvinaytiwari2014@gmail.com,
280001 ,SAINIK SCHOOL,J B SHARMA,Senior Secondary,31/03/2026,"GOALPARA PO- RAJAPARA DT- GOALPARA ASSAM ,783133","0361 ,2071",ssg1964@yahoo.com,
2380002,SAINIK SCHOOL CHHINGCHHIP,MR. LT.COL. UPS RATHORE,Secondary School,31/03/2022,"SAINIK SCHOOL CHHINGCHHIP ,796161",",9382264109",sainikschoolchhingchhip@gmail.com,sschhingchhip.mizoram.gov.in
228005 ,SAINIK SCHOOL EAST SIANG,MR. RAJESH SINGH,Secondary School,31/03/2020,"SAINIK SCHOOL EAST SIANG NIGLOK VILLAGE, NEAR IGC NIGLOK VIA RUKSIN, EAST SIANG DISTRICT ,791102",",9436409766",sainikschoolarunachal@gmail.com,www.sainikschooleastsiang.in
2230100,SAINT ALPHONSA PUBLIC SCHOOL,MR. SHAJI CHERIAN,Secondary School,31/03/2023,"MODEL VILLAGE, KANKARNALLA, PO NAHARLAGUN, DIST. PAPUM PARE ,791110",",03602351590",sapsnlg@gmail.com,
230080 ,SAINT CAPITANIO SCHOOL,SISTER ARPITA KOONTHANAM,Senior Secondary,31/03/2022,"KUARPAR PO REGIONAL ENGINEERING COLLEGE, DISTT. COCHAR, SILCHAR ,788010","0384 ,241898",saint.capitanio@gmail.com,
2030028,SAINT JOHNS HIGH SCHOOL,Birendra Debbarma,Secondary School,31/03/2023,"RAIO, RAIYA BARI (PO), KILLA (PS), UDAIPUR, GOMATI TRIPURA. ,799114","3821 ,200643",tborok2016@gmail.com,
2230073,SAINT JOSEPHS SCHOOL,JACOB  JOSEPH,Secondary School,31/03/2016,"KAYING, AALO,WEST SIANG (DIST), ARUNACHAL PRADESH PIN: 791001 ,791001","0 ,0",fjacob@rocketmail.com,
1230026,SAKLIM CHRISTIAN ENGLISH SCHOOL,L VIKUI EMERSON,Secondary School,31/03/2025,"KATOMEI SENAPATI ,795106","3878 ,9615418070",vikuiemerson@gmail.com,http://www.zeeschoolhosur.g
230119 ,SAMPOORNA KENDRA VIDYALAYA,MRS. MAHASWETA NEWAR,Senior Secondary,31/03/2025,"K.C.GOGOI PATH,DIBRUGARH ,786001","0373 ,09435984799",skvdbr2018@gmail.com,www.sampoornakendravidyalaya.com
230109 ,SANDIPANI VIDYA MANDIR,MR. LAKSHMI NARAYAN RIJAL,Senior Secondary,31/03/2024,"L.B ROAD,SENCHOWA, NAGAON, ASSAM ,782002","0367 ,03672225745",sandipani.svm@gmail.com,http://www.sandipaninagaon.co.in
