Affiliation Number,Name,Head/Principal Name,Status,Affiliated unto,Address,Phone no.,Email,Website
1720047,SWAMI VIVEKANAND GOVT MODEL SCHOOL,HANUMAN PRASAD SHARMA ,Senior Secondary,31/03/2022,"BLOCK- JAHAZPUR, DISTT- BHILAWARA, RAJASTHAN ,311201","0 ,0",hpsharma3360@gmail.com,
1720043,SWAMI VIVEKANAND GOVT MODEL SCHOOL,Navratn Mal Bairwa,Senior Secondary,31/03/2023,"BLOCK & TEH.- SAHARA, VILL/PO- POTLAN, DISTT, BHILWARA, RAJASTHAN ,311806","1481 ,224015",narottamk60@gmail.com,
1720041,SWAMI VIVEKANAND GOVT MODEL SCHOOL,HEMRAJ,Senior Secondary,31/03/2021,"ASHNAWAR, BLOCK- JHALRAPATAN, DISTT- JHALAWAR, RAJASTHAN ,311404","7432 ,232338",hrajpareta12@gmail.com,
1720059,SWAMI VIVEKANAND GOVT MODEL SCHOOL,YUVRAJ SINGH RANAWAT,Senior Secondary,31/03/2023,"BLOCK- RAILMAGARA, DISTT. RAJSAMAND, RAJASTHAN ,313329","2952 ,267267",yuvraj.ranawat85@gmail.com,
1720054,SWAMI VIVEKANAND GOVT MODEL SCHOOL,MAHIPAL SINGH,Senior Secondary,31/03/2023,"(SAI) BLOCK- SHERGARH, JODHPUR, RAJASTHAN ,342022","2929 ,210000",mahipalnet@gmail.com,
1720071,SWAMI VIVEKANAND GOVT MODEL SCHOOL,RAMDHAN SHARMA,Senior Secondary,31/03/2023,"BLOCK- SIKRAI, DISTT- DAUSA, RAJASTHAN ,305623","1420 ,8764895771",rdsharmamss@gmail.com,
1720048,SWAMI VIVEKANAND GOVT MODEL SCHOOL,MOHAMAD IBRAHIM,Senior Secondary,31/03/2023,"DETANI, BLOCK- SHIV, DISTT, BARMER, RAJASTHAN ,","000 ,0000",chanda.ibrahim@gmail.com,
1720072,SWAMI VIVEKANAND GOVT MODEL SCHOOL,UMAR DEEN CHHIMPA,Senior Secondary,31/03/2023,"BLOCK-JAYAL, DISTT.-NAGAUR , RAJASTHAN ,494228","1583 ,272000",umarupdate@gmail.com,
1720067,SWAMI VIVEKANAND GOVT MODEL SCHOOL,NARENDRA CHOUDHARY,Senior Secondary,31/03/2024,"BLOCK- MASUDA, DISTT- AJMER, RAJASTHAN ,305623","1462 ,9414840417",nsparoda1975@gmail.com,
1720042,SWAMI VIVEKANAND GOVT MODEL SCHOOL,HINGLAJ DAN,Senior Secondary,31/03/2021,"FATEHGARH, BLOCK- SAM, DISTT, JAISALMER, RAJASTHAN ,","2993 ,275254",hinglaj.sangar@gmail.com,
1720044,SWAMI VIVEKANAND GOVT MODEL SCHOOL,MANOJ MEENA,Senior Secondary,31/03/2023,"BLOCK & TEHSIL LALSOT, VILLAGE DIDWANA, DISTT. DAUSA RAJASTHAN-303511 ,303503","00 ,00",manoj02.shesha@gmail.com,
1720045,SWAMI VIVEKANAND GOVT MODEL SCHOOL,PANKAJ KUMAR,Senior Secondary,31/03/2023,"BLOCK- ANUPGARH, WARD-03, 27 A ROAD, SRI GANGANAGAR, RAJASTHAN ,","1498 ,252136",jangidpankaj30@gmail.com,
1720046,SWAMI VIVEKANAND GOVT MODEL SCHOOL,ASHOK KUMAR PRMAR,Senior Secondary,31/03/2021,"DODWALIA, BLOCK- RANIWARA, RAJASTHAN ,342303","2990 ,231033",akparmarsvgms@gmail.com,
1720057,SWAMI VIVEKANAND GOVT MODEL SCHOOL,UMESH KUMAR SHARMA,Senior Secondary,31/03/2023,"KHERLA, KHURD, BLOCK- DAUSA, DISTT DAUSA RAJASTHAN ,303303","1427 ,204441",sharmaumesh32@gmail.com,
1720060,SWAMI VIVEKANAND GOVT MODEL SCHOOL,Dr Ramawtar arun,Senior Secondary,31/03/2022,"BLOCK & TEH- BANSUR VILL- GUTASHAHPUR, DISTT- ALWAR ,","1461 ,256000",ram.arun2015@gmail.com,
1720056,SWAMI VIVEKANAND GOVT MODEL SCHOOL,PRADEEP PALIWAL,Senior Secondary,31/03/2023,"DEOGARH, NEAR THE BANK OF RAGHAV SAGAR, MANDAWAD ROAD, DEOGARH, RAJASTHAN ,313331","2904 ,252177",prapaliwal@gmail.com,
1720058,SWAMI VIVEKANAND GOVT MODEL SCHOOL,DEEPCHAND,Secondary School,31/03/2021,"DEROL, TEH- REODAR, SIROHI, RAJASTHAN ,307514","2975 ,000000",DEEPCHANDLAKHWAN@GMAIL.COM,
1720061,SWAMI VIVEKANAND GOVT MODEL SCHOOL,BABU LAL NAPIT,Senior Secondary,31/03/2023,"NAYAGAON, BLOCK, MAHAWA, DISTT. DAUSA, RAJASTHAN ,321608","1427 ,224972",blnapit73@gmail.com,
1720062,SWAMI VIVEKANAND GOVT MODEL SCHOOL,MANMOHAN KUSHWAH,Senior Secondary,31/03/2021,"BLOCK & TEH- CHHABRA, VPO- DADIYABAN, DISTT BARAN, RAJASTHAN ,325220","0745 ,2064244",CHHABRASVGMS@GMAIL.COM,
1720066,SWAMI VIVEKANAND GOVT MODEL SCHOOL,INDRAJEET SINGH CHOUHAN,Senior Secondary,31/03/2023,"BLOCK- ASPUR, DISTT. DUNGARPUR, RAJASTHAN ,151505","2967 ,8764895775",chouhanindrajeet1977@gmail.com,
1720068,SWAMI VIVEKANAND GOVT MODEL SCHOOL,BHAGAWAN SAHAY SHARMA,Senior Secondary,31/03/2023,"BLOCK- LAXMANGARH, DISTT- ALWAR, RAJASTHAN ,321607","0149 ,2293615",bhagwansahaysharma@gmail.com,
1720073,SWAMI VIVEKANAND GOVT MODEL SCHOOL,ABU LAL MANAT,Senior Secondary,31/03/2024,"BLOCK- SIMALWARA, DISTT. DUNGARPUR, RAJASTHAN ,314403","0000 ,0000",abumanat1966@gmail.com,
1720074,SWAMI VIVEKANAND GOVT MODEL SCHOOL,NARESH KUMAR TAK,Senior Secondary,31/03/2025,"BLOCK- RAIPUR, DISTT, BHILWARA, RAJASTHAN ,311803","1481 ,2300080",nareshtakk435@gmail.com,
1720075,SWAMI VIVEKANAND GOVT MODEL SCHOOL,HARIOM KHANDELWAL,Senior Secondary,31/03/2023,"DERA ROAD, BLOCK & TEH. DISTT. ALWAR, RAJASTHAN ,301409","1464 ,252005",principalhariom82@gmail.com,
1720040,SWAMI VIVEKANAND GOVT MODEL SCHOOL,ISHWAR DAN,Senior Secondary,31/03/2024,"CHULI, BLOCK & DISTT. BARMER, RAJASTHAN ,344011","2982 ,230671",ishwardetha12345@gmail.com,
1720039,SWAMI VIVEKANAND GOVT MODEL SCHOOL,Kamlesh Guru ,Senior Secondary,31/03/2024,"BLOCK. RAMGARH (BAGAD RAJPUT) ALWAR ,301026","0144 ,2704059",kamleshguru9@gmail.com,
1720037,SWAMI VIVEKANAND GOVT MODEL SCHOOL,SHIV RAM CHOUDHARY,Senior Secondary,31/03/2023,"PICHIYAK, BLOCK. BILARA, JODHPUR, RAJASTHAN ,342602","2930 ,222025",principalbilara@gmail.com,
1720017,SWAMI VIVEKANAND GOVT MODEL SCHOOL,LADU RAM BALAI,Senior Secondary,31/03/2024,"MANDALGARH DIST BHILWARA, RAJASTHAN ,311604","1489 ,000000",lrbsawar65@gmail.com,
1720014,SWAMI VIVEKANAND GOVT MODEL SCHOOL,BAJRANG LAL BHADU,Senior Secondary,31/03/2023,"INDIRA CIRCLE, SURATGARH, DIST SRIGANGANAGAR, RAJASTHAN ,335804","1509 ,223825",BAJRANGLALBHADU1980@gmail.com,
1720077,SWAMI VIVEKANAND GOVT MODEL SCHOOL,Sita Ram Meena,Senior Secondary,31/03/2022,"BAKANI, BLOCK BAKANI, DIST JHALAWAR, RAJASTHAN ,326022","0743 ,8239618090",sr.meena18@gmail.com,
1720079,SWAMI VIVEKANAND GOVT MODEL SCHOOL,PARAMJEET SINGH,Senior Secondary,31/03/2022,"BLOCK- BALEASAR, JODHPUR, RAJASTHAN ,691014","2929 ,9413434819",paramjeetjanu@gmail.com,
1720078,SWAMI VIVEKANAND GOVT MODEL SCHOOL,DHARM SINGH MEENA,Senior Secondary,31/03/2022,"BLOCK(SAPOTRA), DIST-KARAULI, RAJASTHAN ,","7464 ,250940",dsmeena2179@gmail.com,
1720018,SWAMI VIVEKANAND GOVT MODEL SCHOOL,KUMBHA RAM CHOUDHARY,Senior Secondary,31/03/2026,"DHANI, JUGALPUR BLOCK NEWAI, DIST TONK ,304021","1438 ,217212",kumbharamchoudhary75@gmail.com,
1720019,SWAMI VIVEKANAND GOVT MODEL SCHOOL,CHAIN SUKH PUROHIT,Senior Secondary,31/03/2021,"(POKRAN) SANKARA, PABUPADIYA ROAD, POKARAN, JAISALMER, RAJ ,345021","2994 ,222301",chainsukhpurohit.pok@mail.com,
1720070,SWAMI VIVEKANAND GOVT MODEL SCHOOL,KRISHNAKANT JOSHI,Senior Secondary,31/03/2025,"BLOCK- GHATOL, DISTT. BANSWARA ,110085","0000 ,9414089447",ghatolsvgms@gmail.com,
1720021,SWAMI VIVEKANAND GOVT MODEL SCHOOL,SEEMA JINAGAL,Senior Secondary,31/03/2023,"BARLI, BLOCK MANDE, DIST, JODHPUR, RAJASTHAN ,342007","0291 ,2730090",seemajinagal8@gmail.com,
1720020,SWAMI VIVEKANAND GOVT MODEL SCHOOL,jale singh,Senior Secondary,31/03/2027,"VARUNDHAN, BLOCK TALERA, DIST BUNDI, RAJASTHAN ,301409","0747 ,2442318",jaleysinghkharwas@gmail.com,
1720029,SWAMI VIVEKANAND GOVT MODEL SCHOOL,KRISHAN CHANDRA JOSHI,Senior Secondary,31/03/2024,"MANDAL DIST BHILWARA, RAJASTHAN ,221010","0000 ,000000000000000",krishanbagore@gmail.com,
1720026,SWAMI VIVEKANAND GOVT MODEL SCHOOL,PREMRAJ MEENA,Senior Secondary,31/03/2024,"BLOCK BAMANWAS DIST SAWAI MADHOPUR, RAJASTHAN ,322214","7467 ,232236",premraj5773@gmail.com,
1720076,SWAMI VIVEKANAND GOVT MODEL SCHOOL,HEERA RAM CHOUDHARY,Senior Secondary,31/03/2022,"BLOCK BALOTRA, DIST., BARMER, RAJASTHAN ,","91 ,8764895762",HRAM4716@GMAIL.COM,
1720025,SWAMI VIVEKANAND GOVT MODEL SCHOOL,MUKESH KUMAR GUPTA,Senior Secondary,31/03/2023,"BLOCK KHANDAR, SAWAI MADHOPUR, RAJASTHAN ,785005","7462 ,224388",mukeshkumarguptasvms@gmail.com,
1720064,SWAMI VIVEKANAND GOVT MODEL SCHOOL,VINOD KUMAR BISHNOI,Senior Secondary,31/03/2021,"BLOCK- BAP, JODHPUR, RAJASTHAN ,342307","0000 ,0000000000",vkb2929@gmail.com,
1720022,SWAMI VIVEKANAND GOVT MODEL SCHOOL,RAMPAL MEENA,Senior Secondary,31/03/2024,"NAINWAN, DIST BUNDI, RAJASTHAN ,232101","7437 ,00000000000",rpmn1965@GMAIL.COM,
1720036,SWAMI VIVEKANAND GOVT MODEL SCHOOL,INSAF KHAN ZAI,Senior Secondary,31/03/2024,"BLOCK- LUNI,JODHPUR ,342602","0000 ,8764895782",9414913960zai@gmail.com,
1720024,SWAMI VIVEKANAND GOVT MODEL SCHOOL,CHANDRA BHANU SINGH CHUNDAWAT,Senior Secondary,31/03/2023,"BOCK AMET, GANDHI NAGAR, DIST, RAJSAMAND, RAJASTHAN ,493332","91 ,8764895790",thcbsingh@gmail.com,
1720028,SWAMI VIVEKANAND GOVT MODEL SCHOOL,NAVAL KISHORE YADAV,Senior Secondary,31/03/2023,"KAILWA, DIST RAJSAMAD, RAJASTHAN ,737116","2952 ,274001",navalyadav1961@gmail.com,
1720069,SWAMI VIVEKANAND GOVT MODEL SCHOOL,PRITHVI SINGH CHARAN,Senior Secondary,31/03/2022,"BLOCK- PHALODI, JODHPUR, RAJASTHAN ,440001","2925 ,222037",prithvisingh15881@gmail.com,
1720038,SWAMI VIVEKANAND GOVT MODEL SCHOOL,MAHIPAL SINGH,Senior Secondary,31/03/2021,"BLOCK- OSIAN, DISTT, JODHPUR, RAJASTHAN ,342303","2922 ,274105",MAHIPALSINGH333222@GMAIL.COM,
1720034,SWAMI VIVEKANAND GOVT MODEL SCHOOL,HARNARAYAN KALA,Senior Secondary,31/03/2023,"RIYAN BADI, NAGAUR, RAJASTHAN ,342602","1590 ,222222",harnarayankala@gmail.com,
1720033,SWAMI VIVEKANAND GOVT MODEL SCHOOL,Pitamber,Senior Secondary,31/03/2019,"BLOCK SIWANA, DISTT. BARME, KHARKHARLAI ROAD, SIWANA, RAJASTHAN ,342602","2901 ,230411",pitamberdheer@gmail.com,
1720030,SWAMI VIVEKANAND GOVT MODEL SCHOOL,BHEEKHA RAM,Senior Secondary,31/03/2021,"INDAWAR BLOCK MEDATA CITY, NAGAUR, RAJASTHAN ,","3415 ,9414766119",AJNABEESIR@GMAIL.COM,
1720035,SWAMI VIVEKANAND GOVT MODEL SCHOOL,CHATARA RAM PANWAR,Senior Secondary,31/03/2023,"CHOHTAN, DISTT. BARMER, RAJASTHAN ,342602","0 ,9460158738",modelschoolchohtan@gmail.com,
1720031,SWAMI VIVEKANAND GOVT MODEL SCHOOL,ASHOK KUMAR JANGIR,Senior Secondary,31/03/2024,"MANDABASNI BLOCK DEEDWARA, DISTT. NAGAUR, RAJASTHAN ,341303","0 ,8764895787",deedwanasvgms@gmail.com,
1720023,SWAMI VIVEKANAND GOVT MODEL SCHOOL,LOKESH CHANDRA NAGLA,Senior Secondary,31/03/2023,"TASWARIYA, BLOCK HURDA, DIST BHILWARA, RAJASTHAN ,311021","91 ,9680490900",lokesh.nagla@gmail.com,
1720016,SWAMI VIVEKANAND GOVT MODEL SCHOOL,SARVESH KUMAR GUPTA,Secondary School,31/03/2024,"BLOCK KAROLI, DIST KAROLI, RAJASTHAN ,","0 ,8764895799",sarveshkgupta69@gmail.com,
1720013,SWAMI VIVEKANAND GOVT MODEL SCHOOL,DHARM RAJ GUJAR,Senior Secondary,31/03/2019,"TODRAISINGH NEAR RATWAI CHOURAHA, DIST. TONK, RAJASTHAN ,110085","1433 ,213513",gujardr1@gmail.com,
1720012,SWAMI VIVEKANAND GOVT MODEL SCHOOL,JAI DEO JOSHI,Senior Secondary,31/03/2022,"BLOCK SHAHAPURA, KEKRI ROAD, DIST BHILWARA, RAJASTHAN ,311404","0 ,8764895795",jdanand60@gmail.com,
1720015,SWAMI VIVEKANAND GOVT MODEL SCHOOL,RAJENDRA KUMAR NIRMAL,Senior Secondary,31/03/2022,"HINDLI, DIST BUNDI, RAJASHAN ,","0747 ,2442318",nirmalrajendra@gmail.com,
1720027,SWAMI VIVEKANAND GOVT MODEL SCHOOL,BHAGAWAN SAHAY GUPTA,Senior Secondary,31/03/2023,"BLOCK GANGA PUR CITY DIST SWAI MADHOPUR, RAJASTHAN ,","7463 ,9549111284",bhagawangupta80@gmail.com,
1720032,SWAMI VIVEKANAND GOVT MODEL SCHOOL,DINESH KUMAR VYAS,Senior Secondary,31/03/2021,"KHERWARA, DISTT. UDAIPUR, RAJASTHAN ,313803","2907 ,000000",rtdineshvyas@gmail.com,
1720011,SWAMI VIVEKANAND GOVT MODEL SCHOOL(GHOTOD),Laxmikant Choubisa,Senior Secondary,31/03/2025,"BLOCK- SAGWARA, DIST DUNGARPUR, RAJASTHAN ,791001","0000 ,8764895774",lchoubisa7@gmail.com,
1720142,SWAMI VIVEKANAND GOVT. MODEL SCHOOL,MRS. VARTIKA SHARMA,Senior Secondary,31/03/2022,"MAKARWALI, BLOCK- SHRINAGAR, DIST-AJMER-305 004. ,305004","0622 ,01452970153",svgmssrinagar@gmail.com,http://www.rajrmsa.in
1720138,SWAMI VIVEKANAND GOVT. MODEL SCHOOL,NARENDRA KUMAR TIWARI,Senior Secondary,31/03/2024,"SARTHAL, BLOCK-CHHIPADBAROD, DISTT. BARAN, RAJASTHAN-325221 ,","0 ,0",nt902525@gmail.com,
1720134,SWAMI VIVEKANAND GOVT. MODEL SCHOOL,BANSHI LAL MALI,Senior Secondary,31/03/2025,"BLOCK- BHOPALGARH, DISTT.JODHPUR, RAJASTHAN-342603 ,","2920 ,9999999",banshilalmali987@gmail.com,
1720140,SWAMI VIVEKANAND GOVT. MODEL SCHOOL,RAFIK AHMED KHAN,Senior Secondary,31/03/2023,"BLOCK-SALUMBER, DISTT.UDAIPUR, RAJASTHAN-313027 ,","0 ,0",salumbersvgms@gmail.com,
1720139,SWAMI VIVEKANAND GOVT. MODEL SCHOOL,GAMEER CHAND,Secondary School,31/03/2022,"BAGIDA, DISTT. BANSWARA, RAJASTHAN-327601 ,","0000 ,9001765646",gcdodiyar7@gmail.com,
1720144,SWAMI VIVEKANAND GOVT. MODEL SCHOOL,MR. RAJNISH KUMAR VYAS,Senior Secondary,31/03/2021,"BARODAKAN, BLOCK- KATHUMAR, DISTRICT- ALWAR, PIN-321 607 ,321607",",01412597255",kathumarsvgms@gmail.com,http://www.rajrmsa.in
1720080,SWAMI VIVEKANAND GOVT. MODEL SCHOOL,PRAVEEN SINGH BHATI,Senior Secondary,31/03/2025,"JAISALMER, RAMGARH ROAD, RAJASTHAN ,207001","0299 ,251134",psbhati786.pb@gmail.com,
1720133,SWAMI VIVEKANAND GOVT. MODEL SCHOOL,RADHA RAMAN JONWAL,Senior Secondary,31/03/2024,"KHATOLI, BLOCK-UNIARA, TEL.UNIARA, DISTT. TONK, RAJASTHAN-304024 ,121001","1436 ,000000000000000",jonwalradharaman@gmail.com,
1720137,SWAMI VIVEKANAND GOVT. MODEL SCHOOL,Dasharath Singh Dalawat,Senior Secondary,31/03/2023,"JAWANJI KA KHEDA MAVLI, DISTT, UDAIPUR, RAJASTHAN-313203 ,","2955 ,280254",d.s.dalawat@gmail.com,
1720127,SWAMI VIVEKANAND GOVT. MODEL SCHOOL,GHANSHYAM DAS VAISHNAV,Senior Secondary,31/03/2022,"RANI, BLOCK-RANI-DISTT. PALI, DUDWAR ROAD, VPO-RANI, RAJASTHAN-306115 ,110035","0 ,0",gsv369@gmail.com,
1720141,SWAMI VIVEKANAND GOVT. MODEL SCHOOL,.,Secondary School,31/03/2022,"DAG, JHALAWAR, RAJASTHAN-326514 ,","0 ,0",salumbersvgms@gmail.com,
1720136,SWAMI VIVEKANAND GOVT. MODEL SCHOOL,ANIL RAWAT,Senior Secondary,31/03/2024,"POTALIYA, BLOCK-KUSHALGARH, DISTT-BANSWARA, RAJASTHAN-327801 ,753001","0000 ,000000000000000",rranilrawat@gmail.com,
1730866,SWAMI VIVEKANAND PUBLIC SCHOOL,MR. HIMANSHU CHATURVEDI,Senior Secondary,31/03/2023,"DUG ROAD BHAWANI MANDI ,326502",",07433222130",svpsbwm1@gmail.com,http://www.svpsbwm.com
430049 ,SWAMINARAYAN VIDYAPITH,NANDINI VIRMANI,Senior Secondary,31/03/2023,"NEAR PRAMUKH SWAMI MEDICAL COLLEGE ANAND SOJITRA ROAD AT KARAMSAD GUJARAT ,388325","2692 ,222444",virmaninandini@yahoo.co.in,
430473 ,SWASTIK SCHOOL,MISS MONIKA SHAH,Secondary School,31/03/2024,"OPP. NAVA WADAJ POST OFFICE, NEAR JUHU PARK SOCIETY, NAVA WADAJ ,380013",",07927646244",swastikschool2020@gmail.com,http://www.swastikschoolahd.com
430257 ,T N RAO SCHOOL FOR GIRLS,Meeta Jadeja,Secondary School,31/03/2023,"B/H MCA DEPARTMENTS, NEAR SAURASHTRA UNIVERSITY CAMPUS ,360005","0281 ,6544299",mjadeja19@gmail.com,http://www.tnraoschool.org
430410 ,T.M.PATEL INTERNATIONAL SCHOOL,MISS SUDHA P MURUGKAR,Secondary School,31/03/2022,"PLOT NO. 188, TP SCHEME NO. 1, RATNASAGAR SOCIETY, PIPLOD VESU ROAD, SURAT ,395007",",0261-6515566",tmpatelinterschools@gmail.com,http://www.tmpatelschool.com
1730518,TAGORE ENGLISH ACADEMY,PRAHLAD SINGH,Senior Secondary,31/03/2024,"132 KB INFRONT OF BIJALIGHAR, KUMHER ROAD, KATRA-NADBAI ,321602","5644 ,000000",teanadbai@gmail.com,
1730311,TAGORE INTERNATIONAL SCHOOL,KIRAN PRADHAN,Senior Secondary,31/03/2022,"ANAND PURA, KUCHAMAM CITY ,341508","1586 ,221444",tiskuchamancity@yahoo.com,
1730204,TAGORE INTERNATIONAL SCHOOL,MRS. KAMAL RATHORE,Senior Secondary,31/03/2025,"SECTOR 7 ZONE 70 MANSAROVER JAIPUR RAJASTHAN ,302020","0141 ,01412784831",tismansarovar@gmail.com,www.tisjaipur.com
1730342,TAGORE INTERNATIONAL SCHOOL,Richa Garg,Senior Secondary,31/03/2026,"NEAR KRISHNA TALKIES, BHADRA, HANUMANGARH, RAJASTHAN ,335501","1504 ,224424",bhadraschool@gmail.com,http://www.xyz.com
1730020,TAGORE PUBLIC SCHOOL,DR  MAMTA MISHRA,Senior Secondary,31/03/2023,"TAGORE LANE SHASTRI NAGAR ROAD JAIPUR RAJASTHAN ,302016","0141 ,2280988",drmamtain@gmail.com,
1731008,TAGORE PUBLIC SCHOOL,MRS. SUNITA,Senior Secondary,31/03/2024,"VILLAGE BAGWARA, TEHSIL AMER, DISTRICT JAIPUR (RAJASTHAN) ,303805",",1412280988",tpsbagwara@gmail.com,www.tpsbagwara.com
1730209,TAGORE PUBLIC SCHOOL,BHAVANA MAINI,Senior Secondary,31/03/2025,"AMARPALI CIRCLE NEAR JDA NURSERY VAISHALI NAGAR JAIPUR RAJASTHAN ,302021","0141 ,6515375",bhavanamainitps@gmail.com,
1730767,"TAGORE PUBLIC SCHOOL , NIMBIJODHA",MRS. SEEMA RANI,Secondary School,31/03/2024,"LADNUN ROAD ,341316","1581 ,01581200276,",tagore_nimbijodhan@yahoo.in,http://www.tagorenimbi.org
1730360,"TAGORE PUBLIC SCHOOL,",SUNIL KUMAR,Senior Secondary,31/03/2025,"TODI, DURIYA, GUDHA GORJI, JHUNJHUNU ,333022","1594 ,226551",tps_gudhagorji@yahoo.in,
1730389,"TAGORE PUBLIC SENIOR SECONDARY SCHOOL, SURAJGARH",RANDHIR SINGH,Senior Secondary,31/03/2022,"WARD NO. 2, CHIRAWA RAOD, SURAJGARH, DISTT. JHUNJHUNU, RAJASTHAN ,333029","1596 ,238155",tpsprincipal@gmail.com,http://www.tagoreinstituteofeducation.com
1730773,TAJ GLOBAL ACADEMY,Mrs.OLIVIA VYAS,Secondary School,31/03/2024,"VILLAGE DHANANI ,332318","4931 ,09636557333",tajglobelacademy@gmail.com,http://www.tajglobalacademy.com
1730778,TAK SHIKSHA NIKETAN,MISS SUNITA GAUR,Senior Secondary,31/03/2022,"POLICE LINE ROAD LOHAGAL AJMER ,305001","0145 ,01452620795",tsnschool007@gmail.com,http://www.tsnajmer.blogspot.com
430355 ,TAKSHASHILA INTERNATIONAL SCHOOL,MR. VIJAYSINH CHAUHAN,Senior Secondary,31/03/2026,"AT & PO. KUNVARDA, NEAR KIM RIVER BRIDGE, KOSAMBA-KIM ROAD,KOSAMBA,SURAT, GUJARAT. ,394120",",9979843649",tiskosamba@gmail.com,http://tisk.in
1730529,"TAKSHILA PUBLIC SCHOOL, HAMJAPUR,BEHROR",KAILASH PRASAD BARVE,Senior Secondary,31/03/2022,"HAMJAPUR, BEHROR, DISTT. ALWAR, (RAJASTHAN) ,301701","1494 ,230714",kpbarve_tpsbehror@rediffmail.com,
430401 ,TANNA ENGLISH MEDIUM SCHOOL,MR. BHAGWANDAS VERMA,Secondary School,31/03/2026,"GUNDALA ROAD, GONDAL ,360311","02825 ,02825227541",tems.gondal@gmail.com,www.tannaschool.com
430156 ,TAPOVAN INTERNATIONAL SCHOOL,JINCY ANANDAN,Senior Secondary,31/03/2022,"AHEMDABAD MAHESANA HIGHWAY, B/H SAFFRONY COLLEGE, DHOLASAN ROAD ,384002","2762 ,260301",jincyanand100@yahoo.com,http://www.tapovanschool.net
430164 ,TAPOVAN SANSKARDHAM VIDHYALAYA (ENG.MED.),DILIP KUMAR DAS,Senior Secondary,31/03/2024,"N.H.NO.8,AT.DHARAGIRI, PO.KABILPE, NAVSARI - 396 424. ,396424","2637 ,236960",principal.navsari@gmail.com,
430430 ,TAPOVAN VIDHYALAY,MRS. ANITA M BAVISKAR,Middle Class,31/03/2022,"NEAR SHUBHLAXMI APPT., VIJAY NAGAR ROAD, NARANPURA ,380013",",07927417878",tapovanvidhya@rediffmail.com,http://tapovanvidhyalay.in
430431 ,TAPOVAN VIDHYALAY,Mrs.Jully Bathia,Secondary School,31/03/2024,"PLOT NO. 8, OPPOSITE ESSAR PETROL PUMP, DHICHADA RING ROAD ,361009",",8469467067",Jamnagar@TapovanVidhyalay.in,http://www.tapovanvidhyalay.in/
430187 ,TAPTI VALLEY INTERNATIONAL SCHOOL,Kiranjit Singh Pannu,Senior Secondary,31/03/2023,"BLOCK NO 456-457 VILLAGE NARTHAN RANDER-DANDI ROAD TALUKA OLPAD SURAT ,395005","2621 ,306000",principal@tvis.edu.in,http://www.tvef.edu.in
430150 ,TATA CHEM DAV PUBLIC SCHOOL,Rajender Kumar Sharma,Senior Secondary,31/03/2025,"MITHAPUR, DWARKA, DISTT. JAMNAGAR, GUJARAT-361345 ,361345","2892 ,665894",rks2541@gmail.com,
1730803,TEOLER HIGH SCHOOL,MRS. SEEMA SEHJPAL,Senior Secondary,31/03/2026,"MAHARANA PRATAP MARG, KUNDA SIRSI ROAD, OPP. MANGLAM GRAND RESIDENCY ,302041","873 ,8739800100",info@teoler.com,http://www.teoler.com
1730750,THAR SCHOOL,MRS.INDU BALA,Senior Secondary,31/03/2026,"THAR SCHOOL NEAR RAMDEV TEMPLE, JODHPUR ROAD ,342303","2922 ,02922274425,",tharschoolosian@gmail.com,http://www.tharschoolosian.org
1730391,THE ADITYA BIRLA PUBLIC SCHOOL,MR. SK MURUL HAQUE,Senior Secondary,31/03/2025,"GRASIM CEMENT, MOHANPURA ,303108","91 ,9785300032",abps.kotputli@adityabirla.com,http://www.adityabirlaschools.com
430100 ,THE ADITYA BIRLA PUBLIC SCHOOL,Neepa Reji,Senior Secondary,31/03/2023,"OPPOSITE BAJRANG SOCIETY, NR. 80 FT. ROAD, VERAVAL, DISTT JUNAGARH, GUJARAT ,362266","2876 ,243411",neepa.reji@adityabirla.com,http://www.sssvn.org
430040 ,THE ADITYA BIRLA PUBLIC SCHOOL,Manoj Kumar Gupta,Senior Secondary,31/03/2026,"DAHEJ DISTT BHARUCH GUJARAT ,392130","2642 ,290136",manoj.kg@adityabirla.com,
1730130,THE ADITYA BIRLA PUBLIC SCHOOL,RABINDRA KUMAR NAYAK,Senior Secondary,31/03/2023,"ADITYAPURAM SAWA DT.CHITTORGARH RAJASTHAN ,312613","1472 ,221079",rabindra.nayak@adityabirla.com,http://www.adityabirla.co
430444 ,THE AGRATHA ACADEMY,MRS. NISHA VINOD PATEL,Secondary School,31/03/2022,"BEHIND UMBERGAON POLICE STATION, UMBERGAON TOWN, UMBERGAON ,396170",",02602564099",bimal@harishtextile.com,http://agrathaacademy.org/
1730559,THE ANKUR SECONDARY SCHOOL,PRADEEP PANERI,Senior Secondary,31/03/2020,"TELIO KA TALAB, SHRINATH NAGAR ,313301","2953 ,270093",theankur1984@gmail.com,http://www.ankursociety.org
1730929,THE ASHIANA SCHOOL,MRS. KOMAL SATTI,Senior Secondary,31/03/2024,"THE ASHIANA SCHOOL SECTOR- 39 THADA OFF ALWAR ROAD, ASHIANA TOWN, BHIWADI (RAJASTHAN) ,301019",",01493298101",mail@theashianaschool.com,http://www.theashianaschool.com/&
1730527,THE ASIA PACIFIC CONVENT SCHOOL,Arti Jain,Senior Secondary,31/03/2022,"NEAR SURAJ RESORT, NEEMUCH ROAD, PRATAPGARH CHITTORGARH RAJASTHAN ,312605","1478 ,221246",artifrequent@gmail.com,
